Date,aapl_return,spy_return,excess_return,in_blackout
2014-08-28,0.11745992799943039,-0.0549055560473799,0.1723654840468103,False
2014-08-29,0.24451474926590056,0.2847790495220881,-0.040264300256187546,False
2014-09-02,0.7804982007081795,-0.04983169317882563,0.8303298938870052,False
2014-09-03,-4.220723626949652,-0.054825535430347294,-4.1658980915193045,False
2014-09-04,-0.8287472312647814,-0.14461512794596842,-0.684132103318813,False
2014-09-05,0.866248928582225,0.44952173124139794,0.4167271973408271,False
2014-09-08,-0.6163452231717326,-0.25857614575520715,-0.3577690774165254,False
2014-09-09,-0.37615570938268617,-0.6330874560380395,0.25693174665535334,False
2014-09-10,3.071735556779509,0.37623209305015504,2.695503463729354,False
2014-09-11,0.42573192833754714,0.11495725659100842,0.3107746717465387,False
2014-09-12,0.22676123314901986,-0.5841167291872784,0.8108779623362983,False
2014-09-15,-0.02952837222680582,-0.07534061986443907,0.04581224763763325,True
2014-09-16,-0.7576596214660669,0.7538343116869184,-1.5114939331529853,True
2014-09-17,0.7138653075596579,0.1347314315809589,0.579133875978699,True
2014-09-18,0.20679338822586768,0.532985407166553,-0.3261920189406853,True
2014-09-19,-0.8154410800334966,-0.09015658751521105,-0.7252844925182855,True
2014-09-22,0.09904188191216523,-0.7722883898603206,0.8713302717724858,True
2014-09-23,1.5634108724384754,-0.5724263775381044,2.13583724997658,True
2014-09-24,-0.8670888851977754,0.7828265980392546,-1.64991548323703,True
2014-09-25,-3.813272634891929,-1.6135714919932487,-2.19970114289868,True
2014-09-26,2.9426706446493256,0.7945195475955957,2.14815109705373,True
2014-09-29,-0.6352425430594333,-0.18188097285640747,-0.4533615702030258,True
2014-09-30,0.6393036719630762,-0.26320293844475096,0.9025066104078272,True
2014-10-01,-1.55828125411408,-1.3552085062406016,-0.2030727478734784,True
2014-10-02,0.7259483857354088,0.01540111197930738,0.7105472737561014,True
2014-10-03,-0.2803064540891853,1.1009434009791041,-1.3812498550682895,True
2014-10-06,0.0,-0.11700646962570227,0.11700646962570227,True
2014-10-07,-0.8733034327394473,-1.543659051976054,0.6703556192366067,True
2014-10-08,2.0759637618778637,1.7489178730798471,0.32704588879801655,True
2014-10-09,0.21825168740015055,-1.983292330101405,2.2015440175015555,True
2014-10-10,-0.28707820473221624,-1.1414471937238324,0.8543689889916162,True
2014-10-13,-0.91336531721804,-1.6427037023281743,0.7293383851101343,True
2014-10-14,-1.061990649177047,0.15478491945317696,-1.216775568630224,True
2014-10-15,-1.2253213239616478,-0.676654256744913,-0.5486670672167349,True
2014-10-16,-1.3122606229504008,-0.08583689285710516,-1.2264237300932956,True
2014-10-17,1.4647814044206786,1.181115015108003,0.2836663893126756,True
2014-10-20,2.1398540112663733,0.9709642066808799,1.1688898045854934,True
2014-10-21,2.716492134783377,1.9810725196761636,0.7354196151072134,True
2014-10-22,0.5074842136916669,-0.7111015566812928,1.2185857703729597,True
2014-10-23,1.786603181927826,1.1625034807215995,0.6240997012062266,False
2014-10-24,0.3720052509854632,0.7695087102425946,-0.3975034592571314,False
2014-10-27,-0.10454999852590463,-0.1374339073745734,0.032883908848668764,False
2014-10-28,1.5507696425697048,1.1470063007450237,0.4037633418246811,False
2014-10-29,0.5620885921370222,-0.15119493446682508,0.7132835266038473,False
2014-10-30,-0.33536486949146127,0.6410520061192582,-0.9764168756107194,False
2014-10-31,0.9534409029717361,1.1435782230190261,-0.19013732004729,False
2014-11-03,1.2962976149548,0.05449702625632824,1.2418005886984718,False
2014-11-04,-0.7312474917447243,-0.34689507298559796,-0.3843524187591263,False
2014-11-05,0.2393995215828726,0.6316056635548906,-0.392206141972018,False
2014-11-06,0.2860170500547765,0.4003229978348344,-0.11430594778005787,False
2014-11-07,0.2851617506183457,0.0935243547588005,0.1916373958595452,False
2014-11-10,-0.1650715798198643,0.31471257432795774,-0.47978415414782205,False
2014-11-11,0.7993614847755737,0.0980804652934264,0.7012810194821473,False
2014-11-12,1.4129372587341926,-0.10776650945552024,1.5207037681897129,False
2014-11-13,1.4112784727347893,0.11278365088196463,1.2984948218528247,False
2014-11-14,1.20545838769055,0.024476793827754584,1.1809815938627954,False
2014-11-17,-0.16643589083590316,0.0636693233546648,-0.23010521419056795,False
2014-11-18,1.2983912553075294,0.577387615092162,0.7210036402153674,False
2014-11-19,-0.6928188444579875,-0.16056785090587944,-0.532250993552108,False
2014-11-20,1.4301707313907341,0.17543845433374283,1.2547322770569913,False
2014-11-21,0.13757195195056582,0.5350642137273098,-0.397492261776744,False
2014-11-24,1.8545442672571966,0.28063528060711107,1.5739089866500855,False
2014-11-25,-0.8682444472519535,-0.0723961908959403,-0.7958482563560132,False
2014-11-26,1.1904806323302264,0.2559298869155402,0.9345507454146862,False
2014-11-28,-0.05881543189686367,-0.2119058822524389,0.15309045035557522,False
2014-12-01,-3.245643270054288,-0.6949853016632312,-2.550657968391057,False
2014-12-02,-0.3823586697635828,0.6463931283195112,-1.028751798083094,False
2014-12-03,1.1341034426751717,0.3863228850985667,0.747780557576605,False
2014-12-04,-0.37954435381947205,-0.11065150986874217,-0.2688928439507299,False
2014-12-05,-0.4242952400562716,0.16369651246705974,-0.5879917525233314,False
2014-12-08,-2.2608643217313484,-0.6682484877400308,-1.5926158339913177,False
2014-12-09,1.5302485410029876,-0.0677591052471449,1.5980076462501325,False
2014-12-10,-1.9015094692110712,-1.6031236319523634,-0.2983858372587078,False
2014-12-11,-0.294759160001723,0.5069691893258454,-0.8017283493275684,False
2014-12-12,-1.6932507298461297,-1.6161470468046946,-0.07710368304143511,False
2014-12-15,-1.3669805328530016,-0.6869144209996403,-0.6800661118533613,False
2014-12-16,-1.3674753698546205,-0.8019638464296097,-0.5655115234250108,False
2014-12-17,2.4918312045006052,1.9604912412451991,0.5313399632554061,False
2014-12-18,2.9613365293261085,2.472880519911702,0.48845600941440637,False
2014-12-19,-0.7723313463695702,0.42546704783805733,-1.1977983942076276,False
2014-12-22,1.0377595206977785,0.4600108798921587,0.5777486408056198,False
2014-12-23,-0.35418473368878933,0.1349242120763483,-0.48910894576513764,True
2014-12-24,-0.47088984151588686,0.009649728989447048,-0.4805395705053339,True
2014-12-26,1.767645170401111,0.3224520363650951,1.4451931340360158,True
2014-12-29,-0.07015577223126179,0.13436689408481417,-0.20452266631607596,True
2014-12-30,-1.2202758759143784,-0.5366495257865922,-0.6836263501277862,True
2014-12-31,-1.901870367636116,-0.9923124331676081,-0.9095579344685079,True
2015-01-02,-0.9512529716668605,-0.053496669823360765,-0.8977563018434997,True
2015-01-05,-2.817180051495738,-1.8059781073992753,-1.0112019440964626,True
2015-01-06,0.009393117937794848,-0.9418324435875647,0.9512255615253595,True
2015-01-07,1.4022769856137707,1.2460662421736268,0.15621074344014385,True
2015-01-08,3.8422072120664064,1.7745469672246994,2.067660244841707,True
2015-01-09,0.10727405934698453,-0.8014034734504349,0.9086775327974195,True
2015-01-12,-2.464121747368586,-0.7833176285960697,-1.6808041187725165,True
2015-01-13,0.8878769484325089,-0.28129010075013117,1.16916704918264,True
2015-01-14,-0.38103489996799134,-0.6037217718652954,0.22268687189730407,True
2015-01-15,-2.7140233971154837,-0.9160597109739488,-1.797963686141535,True
2015-01-16,-0.777014945568999,1.3114120211937585,-2.0884269667627575,True
2015-01-20,2.5757010492848176,0.21329706964183792,2.3624039796429797,True
2015-01-21,0.7634438341779015,0.5047941301324688,0.25864970404543275,True
2015-01-22,2.6015414401036496,1.4870963500937862,1.1144450900098635,True
2015-01-23,0.5160176031091757,-0.5483039079547725,1.0643215110639481,True
2015-01-26,0.10621627958671276,0.2341698039019624,-0.12795352431524964,True
2015-01-27,-3.501326865285048,-1.3190235051065424,-2.182303360178506,True
2015-01-28,5.65328272176151,-1.2824550688008363,6.935737790562346,True
2015-01-29,3.113363889294485,0.9243590931255152,2.1890047961689696,True
2015-01-30,-1.4633950086911596,-1.2574970086561388,-0.2058980000350208,False
2015-02-02,1.2546608992047403,1.2384101445323203,0.016250754672419987,False
2015-02-03,0.01688375981023782,1.446134730084192,-1.4292509702739542,False
2015-02-04,0.7669429441205633,-0.3807707326376253,1.1477136767581886,False
2015-02-05,0.7137196413512292,1.009481499037479,-0.29576185768624974,False
2015-02-06,-0.8420458463060942,-0.2765368634247589,-0.5655089828813353,False
2015-02-09,0.6642323274720585,-0.4475656855341903,1.1117980130062488,False
2015-02-10,1.9211802772310937,1.0653340786487275,0.8558461985823662,False
2015-02-11,2.343866706886555,0.058010479558934236,2.2858562273276206,False
2015-02-12,1.2652033430404552,0.9616928351308562,0.303510507909599,False
2015-02-13,0.49029948922139077,0.41167342088070935,0.07862606834068142,False
2015-02-17,0.5901472279494335,0.15723735947748008,0.43290986847195345,False
2015-02-18,0.6962559349288799,0.009567579513447555,0.6866883554154324,False
2015-02-19,-0.20976404457727638,-0.07138270565726357,-0.1383813389200128,False
2015-02-20,0.8174222946441656,0.6000500552182597,0.2173722394259059,False
2015-02-23,2.702719514977736,-0.014222400062635643,2.7169419150403717,False
2015-02-24,-0.624048060914828,0.2840969644559044,-0.9081450253707324,False
2015-02-25,-2.557326211058597,-0.08498330437226587,-2.472342906686331,False
2015-02-26,1.2656389974779136,-0.1181192539072562,1.3837582513851698,False
2015-02-27,-1.502827267349871,-0.34065077189081583,-1.1621764954590552,False
2015-03-02,0.4903977505346546,0.6313292219912725,-0.14093147145661788,False
2015-03-03,0.209189396565157,-0.41036647981179675,0.6195558763769538,False
2015-03-04,-0.6339030933241396,-0.4215357122527852,-0.21236738107135444,False
2015-03-05,-1.6570942717171633,0.10939616568013122,-1.7664904373972945,False
2015-03-06,0.15031873836661713,-1.4064781234595314,1.5567968618261485,False
2015-03-09,0.42652629364354766,0.4144730474298086,0.012053246213739044,False
2015-03-10,-2.068544960618679,-1.6222110613477225,-0.44633389927095646,False
2015-03-11,-1.82319400441312,-0.2341584053239809,-1.5890355990891392,False
2015-03-12,1.8079282044623834,1.271436052427366,0.5364921520350174,False
2015-03-13,-0.691016204026651,-0.613256664567996,-0.07775953945865499,False
2015-03-16,1.1003843749066045,1.3360496289346102,-0.23566525402800576,False
2015-03-17,1.672669062137988,-0.29722880107351246,1.9698978632115005,False
2015-03-18,1.1256211983537767,1.2021525345508488,-0.07653133619707209,False
2015-03-19,-0.755024636726187,-0.4561399648771225,-0.29888467184906453,False
2015-03-20,-1.2548723444412158,0.8826657549544148,-2.1375380993956306,False
2015-03-23,1.040476749607766,-0.19486357593484493,1.235340325542611,True
2015-03-24,-0.40877773711790466,-0.5619331189217647,0.15315538180386,True
2015-03-25,-2.6126726936808398,-1.465329790968406,-1.1473429027124338,True
2015-03-26,0.6970575787924815,-0.23814633846226396,0.9352039172547455,True
2015-03-27,-0.7968783464948448,0.22897409481574815,-1.025852441310593,True
2015-03-30,2.5314426073073104,1.2200028577492583,1.311439749558052,True
2015-03-31,-1.5351565456312555,-0.8739771229732907,-0.6611794226579648,True
2015-04-01,-0.14468015472036688,-0.35364084531380735,0.20896069059344047,True
2015-04-02,0.8611861815414512,0.3597427489393956,0.5014434326020556,True
2015-04-06,1.6198552641449426,0.6733260226630788,0.9465292414818638,True
2015-04-07,-1.052236603373835,-0.26464548147283606,-0.787591121900999,True
2015-04-08,-0.32534728692503734,0.3377345257300268,-0.6630818126550642,True
2015-04-09,0.7643212493657181,0.4423232490352591,0.321998000330459,True
2015-04-10,0.42666111237545934,0.5457053637646148,-0.11904425138915542,True
2015-04-13,-0.19668709908341464,-0.4522863191009363,0.25559922001752167,True
2015-04-14,-0.4335765437103123,0.19133426977966383,-0.6249108134899761,True
2015-04-15,0.38002901649918375,0.4486795037620839,-0.06865048726290013,True
2015-04-16,-0.4811397724591937,-0.028496951008805116,-0.4526428214503886,True
2015-04-17,-1.125463070475552,-1.1503597439482594,0.02489667347270741,True
2015-04-20,2.2845577642518933,0.9136814610247068,1.3708763032271865,True
2015-04-21,-0.540736216055393,-0.11914972704443194,-0.4215864890109611,True
2015-04-22,1.3473764133464128,0.4914636233567915,0.8559127899896213,True
2015-04-23,0.8163821452260356,0.2515910519811593,0.5647910932448763,True
2015-04-24,0.470429636730052,0.2320475866921079,0.2383820500379441,True
2015-04-27,1.8191854978242272,-0.4157851957133474,2.2349706935375746,True
2015-04-28,-1.5755807943768296,0.3178819971686231,-1.8934627915454527,True
2015-04-29,-1.4706018456678405,-0.4114655954960411,-1.0591362501717994,True
2015-04-30,-2.713006584426725,-1.0020643512549054,-1.7109422331718194,False
2015-05-01,3.036361923215236,1.0841668499294466,1.9521950732857896,False
2015-05-04,-0.1938785729851178,0.2847509444963148,-0.47862951748143256,False
2015-05-05,-2.253301632441451,-1.145196897617462,-1.1081047348239892,False
2015-05-06,-0.6279856310947296,-0.41169597321177864,-0.21628965788295096,False
2015-05-07,0.6185452802717206,0.39902092235051256,0.21952435792120806,False
2015-05-08,1.8840853223160314,1.3165857894145816,0.5674995329014498,False
2015-05-11,-1.0186466455223475,-0.4773065233706908,-0.5413401221516567,False
2015-05-12,-0.35624894606900437,-0.2991012716863639,-0.057147674382640457,False
2015-05-13,0.11124146272454283,0.019035774012876594,0.09220568871166623,False
2015-05-14,2.3331227509928,1.0427702519726134,1.2903524990201864,False
2015-05-15,-0.13958399060113313,0.10839385122214384,-0.24797784182327698,False
2015-05-18,1.1027511252048594,0.3106469093797193,0.7921042158251401,False
2015-05-19,-0.09218495988253528,-0.03283561128061274,-0.059349348601922536,False
2015-05-20,-0.007702837393297468,-0.07039004258696524,0.06268720519366777,False
2015-05-21,1.0226337163679489,0.2912541432798843,0.7313795730880646,False
2015-05-22,0.875231524001463,-0.23892088371937348,1.1141524077208365,False
2015-05-26,-2.2031013560939616,-1.0751164333704821,-1.1279849227234795,False
2015-05-27,1.86698973763344,0.9491697597187043,0.9178199779147356,False
2015-05-28,-0.19689796511408453,-0.11283149250030933,-0.0840664726137752,False
2015-05-29,-1.1382501541785883,-0.6213043378680561,-0.5169458163105323,False
2015-06-01,0.19953823416163363,0.20367714002222925,-0.004138905860595621,False
2015-06-02,-0.4442866130145884,-0.09926241454613072,-0.34502419846845767,False
2015-06-03,0.12309360866726848,0.2649425852427667,-0.14184897657549822,False
2015-06-04,-0.5840430306487288,-0.844633337750178,0.26059030710144926,False
2015-06-05,-0.5488673134034561,-0.1713215298292603,-0.37754578357419577,False
2015-06-08,-0.6607076059054307,-0.6149782286596794,-0.04572937724575121,False
2015-06-09,-0.29735267373335317,-0.014425619479008223,-0.28292705425434495,False
2015-06-10,1.1458400449331663,1.1993596698548936,-0.05351962492172735,False
2015-06-11,-0.22504752610947865,0.3223716507892993,-0.547419176898778,False
2015-06-12,-1.1042551713056903,-0.7655041649432537,-0.3387510063624366,False
2015-06-15,-0.19659994039457063,-0.4285791313905496,0.23197919099597897,False
2015-06-16,0.5357708035977016,0.5451924471599812,-0.009421643562279591,True
2015-06-17,-0.2350968394185804,0.16171377271287923,-0.39681061213145963,True
2015-06-18,0.45560772725079524,1.0399390812781295,-0.5843313540273343,True
2015-06-19,-1.000939569573156,-0.4438914607958977,-0.5570481087772583,True
2015-06-22,0.7977870556778566,0.5122620255796795,0.2855250300981771,True
2015-06-23,-0.45449429384286644,0.07081282243053266,-0.5253071162733991,True
2015-06-24,0.8501824295631177,-0.7263094514756374,1.5764918810387551,True
2015-06-25,-0.4761558360166118,-0.3040012605963871,-0.17215457542022472,True
2015-06-26,-0.5882465548513571,-0.019049882759947234,-0.5691966720914099,True
2015-06-29,-1.7514817759900825,-2.097057689975057,0.34557591398497456,True
2015-06-30,0.7227121641767864,0.20933663921152146,0.513375524965265,True
2015-07-01,0.9328089606921885,0.8015487257856835,0.13126023490650507,True
2015-07-02,-0.12640099605414346,-0.09155997099138391,-0.034841025062759545,True
2015-07-06,-0.34798023513301635,-0.284600087218001,-0.06338014791501534,True
2015-07-07,-0.24601354029483158,0.6288424748983834,-0.874856015193215,True
2015-07-08,-2.482301285736066,-1.6777060102541874,-0.8045952754818786,True
2015-07-09,-2.0396642184773106,0.18091027642466173,-2.2205744949019723,True
2015-07-10,2.673459767784947,1.2591362409615003,1.4143235268234466,True
2015-07-13,1.9305651423476844,1.1037393170455045,0.8268258253021799,True
2015-07-14,-0.03980470227936683,0.4337877470582896,-0.47359244933765643,True
2015-07-15,0.9633027211277234,-0.03322483057064396,0.9965275516983674,True
2015-07-16,1.3326030661263255,0.802449686982043,0.5301533791442825,True
2015-07-17,0.8637338118808957,0.08479925540612054,0.7789345564747752,True
2015-07-20,1.8901784762549445,0.05174120862116993,1.8384372676337746,True
2015-07-21,-0.9995092240991377,-0.3950987477121748,-0.6044104763869629,True
2015-07-22,-4.229441826075064,-0.1795047203491107,-4.049937105725953,True
2015-07-23,-0.04790486580265041,-0.5629697766776354,0.515064910874985,True
2015-07-24,-0.5273424528709714,-1.0372097301685201,0.5098672772975488,False
2015-07-27,-1.3895432301538557,-0.5817272270398299,-0.8078160031140258,False
2015-07-28,0.49685973967295016,1.228330715583681,-0.7314709759107307,False
2015-07-29,-0.3160979626314231,0.6878798913146911,-1.0039778539461142,False
2015-07-30,-0.5041033816816642,0.023709546396211145,-0.5278129280778754,False
2015-07-31,-0.8744267944516437,-0.15180011674938987,-0.7226266777022539,False
2015-08-03,-2.357773203721303,-0.33727180338363194,-2.020501400337671,False
2015-08-04,-3.2083585584305463,-0.19545664822047115,-3.012901910210075,False
2015-08-05,0.6629442215374537,0.32957261461550313,0.33337160692195056,False
2015-08-06,0.21761316239417017,-0.8187768195338951,1.0363899819280653,False
2015-08-07,0.3387278802643445,-0.1919755932099143,0.5307034734742588,False
2015-08-10,3.63575215982892,1.259910846048573,2.375841313780347,False
2015-08-11,-5.203833986429041,-0.9023285868337227,-4.301505399595318,False
2015-08-12,1.5420244558107976,0.11979312980163748,1.4222313260091601,False
2015-08-13,-0.0781228401858236,-0.12443369814424399,0.04631085795842038,False
2015-08-14,0.7034265613432789,0.3642388121633866,0.33918774917989225,False
2015-08-17,1.034853120457635,0.5586928244800005,0.47616029597763454,False
2015-08-18,-0.5633286030341078,-0.2896679451660722,-0.2736606578680356,False
2015-08-19,-1.2789761190311832,-0.7905519402265582,-0.4884241788046251,False
2015-08-20,-2.0519728220803612,-2.088117174498094,0.03614435241773295,False
2015-08-21,-6.116288672233672,-3.010257323842036,-3.106031348391636,False
2015-08-24,-2.4962415678777106,-4.210661444654463,1.714419876776752,False
2015-08-25,0.6012394539231858,-1.1767797022937732,1.778019156216959,False
2015-08-26,5.7355213012894035,3.8393620693627506,1.896159231926653,False
2015-08-27,2.9446460814871456,2.4735185116011804,0.47112756988596516,False
2015-08-28,0.3276616689189993,0.004997295339514984,0.3226643735794843,False
2015-08-31,-0.46782134689863364,-0.8078861601751308,0.3400648132764972,False
2015-09-01,-4.4696748291087385,-2.984785550016289,-1.4848892790924495,False
2015-09-02,4.288893351077627,1.8981019834546364,2.390791367622991,False
2015-09-03,-1.7536019882656073,0.07163293751220046,-1.8252349257778078,False
2015-09-04,-0.9966361336712914,-1.513678902671467,0.5170427690001755,False
2015-09-08,2.78207797104999,2.513133348804253,0.268944622245737,False
2015-09-09,-1.9232429055804912,-1.3372154835904149,-0.5860274219900763,False
2015-09-10,2.196992689391508,0.5441768700997995,1.6528158192917086,False
2015-09-11,1.456892826356393,0.4544780209361221,1.0024148054202708,False
2015-09-14,0.9631268998317122,-0.37107605486063067,1.3342029546923428,False
2015-09-15,0.841235673891827,1.2499666801246478,-0.4087310062328209,False
2015-09-16,0.11175608066398279,0.8666203302337694,-0.7548642495697866,False
2015-09-17,-2.1389630474476173,-0.22479281601520684,-1.9141702314324105,False
2015-09-18,-0.41256123332399364,-1.6341352369867113,1.2215740036627176,False
2015-09-21,1.5513365443947214,0.5168042219809044,1.034532322413817,False
2015-09-22,-1.5710416110076841,-1.2979925466049202,-0.2730490644027639,True
2015-09-23,0.8112778932261921,-0.1598879672793374,0.9711658605055296,True
2015-09-24,0.5948094129988535,-0.3615799167670186,0.9563893297658721,True
2015-09-25,-0.2521593447890602,-0.025903425382967082,-0.22625591940609313,True
2015-09-28,-1.9788701783693852,-2.509761613592054,0.530891435222669,True
2015-09-29,-3.006076558302906,0.05851984386231468,-3.0645964021652206,True
2015-09-30,1.1369696565565413,1.865850069446262,-0.7288804128897208,True
2015-10-01,-0.6527736912561477,0.2609210604161527,-0.9136947516723004,True
2015-10-02,0.7300801422821968,1.4937711774217544,-0.7636910351395576,True
2015-10-05,0.3623943023032261,1.779502545450229,-1.4171082431470028,True
2015-10-06,0.478413308667891,-0.3426424449571974,0.8210557536250884,True
2015-10-07,-0.47613541348250354,0.8190471568582103,-1.2951825703407138,True
2015-10-08,-1.1554529208879893,0.9027066213016965,-2.058159542189686,True
2015-10-09,2.3926952316164263,0.05961324567975712,2.333081985936669,True
2015-10-12,-0.4637922579245113,0.09439062588549874,-0.55818288381001,True
2015-10-13,0.17025627127726928,-0.6302471730410764,0.8005034443183456,True
2015-10-14,-1.413373692712172,-0.47939144075641593,-0.9339822519557561,True
2015-10-15,1.4971477668819677,1.5354606522815617,-0.03831288539959399,True
2015-10-16,-0.7330699210218783,0.4546630280974684,-1.1877329491193467,True
2015-10-19,0.6214000544599196,0.049199510071962216,0.5722005443879574,True
2015-10-20,1.8258310667145894,-0.12785404068015316,1.9536851073947425,True
2015-10-21,-0.008781687910608404,-0.6203558245163054,0.611574136605697,True
2015-10-22,1.529536956042965,1.689405436309288,-0.15986848026632305,True
2015-10-23,3.099556848893825,1.0961417191457157,2.0034151297481095,True
2015-10-26,-3.1911259608836007,-0.2457539198396086,-2.945372041043992,True
2015-10-27,-0.6332410191550175,-0.19325184640467397,-0.43998917275034355,True
2015-10-28,4.120485207087432,1.1374652784991612,2.983019928588271,True
2015-10-29,1.0564152031075302,-0.05744838009956732,1.1138635832070976,True
2015-10-30,-0.8545730158772691,-0.4309544115588593,-0.4236186043184098,False
2015-11-02,1.4058903329896566,1.1830770053533612,0.22281332763629536,False
2015-11-03,1.1470224374941829,0.28995018689705887,0.857072250597124,False
2015-11-04,-0.4650343286162206,-0.30334304793285805,-0.16169128068336258,False
2015-11-05,-0.4609954018842344,-0.0998005624543441,-0.3611948394298903,False
2015-11-06,0.11581058665750543,-0.052354563546930244,0.16816515020443568,False
2015-11-09,-0.40476335556955956,-0.9331495465659922,0.5283861909964327,False
2015-11-10,-3.1517204507790164,0.2306846836998222,-3.3824051344788386,False
2015-11-11,-0.5651700559627937,-0.3931822247385752,-0.17198783122421846,False
2015-11-12,-0.3359162979293284,-1.3959633152934359,1.0600470173641074,False
2015-11-13,-2.9208360025050895,-1.1228714018222896,-1.7979646006827998,False
2015-11-16,1.6378878394576635,1.520712393045498,0.11717544641216548,False
2015-11-17,-0.42916009683126033,-0.07295583613219359,-0.35620426069906674,False
2015-11-18,3.166495391264279,1.5866235833938314,1.5798718078704477,False
2015-11-19,1.2703493693366985,-0.08624604626085164,1.3565954155975501,False
2015-11-20,0.4377874916699609,0.364404484983627,0.07338300668633391,False
2015-11-23,-1.2992208702424901,-0.11465591803127007,-1.18456495221122,False
2015-11-24,0.959652729812821,0.1339664275714636,0.8256863022413574,False
2015-11-25,-0.7150063086698966,-0.014351953500713055,-0.7006543551691835,False
2015-11-27,-0.18639081838512928,0.1146417600737415,-0.30103257845887077,False
2015-11-30,0.4159366980607704,-0.4151329103733836,0.831069608434154,False
2015-12-01,-0.8115301684607834,0.9535398809923601,-1.7650700494531435,False
2015-12-02,-0.9033269515983045,-1.0204821972014777,0.11715524560317325,False
2015-12-03,-0.9288105659313262,-1.4002716490001066,0.47146108306878043,False
2015-12-04,3.3246689808323238,1.9502780524507601,1.3743909283815636,False
2015-12-07,-0.6301003452869436,-0.6058418875531824,-0.02425845773376123,False
2015-12-08,-0.04226160901510401,-0.6719641591299119,0.6297025501148079,False
2015-12-09,-2.2075625384228803,-0.7779638205736128,-1.4295987178492675,False
2015-12-10,0.47566061372665835,0.2581323099415167,0.21752830378514165,False
2015-12-11,-2.5737866637674633,-1.9381203071877295,-0.6356663565797338,False
2015-12-14,-0.6184878290986018,0.5052059130129072,-1.123693742111509,False
2015-12-15,-1.7692018138833032,1.0498198960926963,-2.8190217099759995,False
2015-12-16,0.7692845990872499,1.4631915624145009,-0.693906963327251,False
2015-12-17,-2.1196174651768485,-1.5238216291016071,-0.5957958360752413,False
2015-12-18,-2.706922935886069,-1.7814996992878251,-0.925423236598244,False
2015-12-21,1.2260692542354734,0.8249079407706583,0.4011613134648151,False
2015-12-22,-0.09316219443470386,0.9074317326056791,-1.000593927040383,True
2015-12-23,1.2869554652868098,1.2382886673146798,0.04866679797213003,True
2015-12-24,-0.5340349116638943,-0.16498841061280967,-0.3690465010510846,True
2015-12-28,-1.1200522587689221,-0.22851194658985996,-0.8915403121790622,True
2015-12-29,1.7974283104739364,1.067173341292449,0.7302549691814875,True
2015-12-30,-1.3058659527537597,-0.7087660020099196,-0.5970999507438401,True
2015-12-31,-1.9195010077744823,-1.0003206789301,-0.9191803288443823,True
2016-01-04,0.08552699521131579,-1.3979478467191164,1.4834748419304322,True
2016-01-05,-2.5059627829837727,0.1691189799446713,-2.675081762928444,True
2016-01-06,-1.9569791565514971,-1.2614093118134662,-0.695569844738031,True
2016-01-07,-4.220446357855789,-2.3991711183798614,-1.821275239475928,True
2016-01-08,0.5287675620699206,-1.0976524642046903,1.626420026274611,True
2016-01-11,1.6191919090571494,0.09898633750269337,1.520205571554456,True
2016-01-12,1.45137599366445,0.8068611641566026,0.6445148295078473,True
2016-01-13,-2.571050354179105,-2.4940627734921783,-0.0769875806869269,True
2016-01-14,2.1871205765820134,1.6416570377998596,0.5454635387821538,True
2016-01-15,-2.4015143407693396,-2.146612422121019,-0.25490191864832035,True
2016-01-19,-0.4839308802056852,0.1331317823467959,-0.6170626625524811,True
2016-01-20,0.13449742570632583,-1.2815182424619098,1.4160156681682357,True
2016-01-21,-0.506239987749979,0.5602032003354518,-1.0664431880854308,True
2016-01-22,5.31672207782945,2.0515526163547237,3.265169461474726,True
2016-01-25,-1.9522849669770248,-1.5117132403566824,-0.4405717266203424,True
2016-01-26,0.553081497810104,1.3643502159403242,-0.8112687181302203,True
2016-01-27,-6.570649351660196,-1.0883408722458854,-5.482308479414311,True
2016-01-28,0.7172080582517504,0.5209414421281311,0.1962666161236193,True
2016-01-29,3.454133543694815,2.437733357996996,1.0164001856978189,False
2016-02-01,-0.9348613572736308,-0.03617087597646007,-0.8986904812971708,False
2016-02-02,-2.0222027176814206,-1.80219755291533,-0.22000516476609056,False
2016-02-03,1.9792554856976396,0.5995191009078527,1.379736384789787,False
2016-02-04,0.8034963835858333,0.15681905492215265,0.6466773286636807,False
2016-02-05,-2.6708127226700684,-1.90503261282704,-0.7657801098430284,False
2016-02-08,1.0529534591922074,-1.346102598714538,2.3990560579067455,False
2016-02-09,-0.021023482273285765,0.005408282089769401,-0.026431764363055166,False
2016-02-10,-0.7579699871414491,-0.08630452360368635,-0.6716654635377628,False
2016-02-11,-0.6046489044989278,-1.3007780724455076,0.6961291679465798,False
2016-02-12,0.30950639351419174,2.0616574387200437,-1.752151045205852,False
2016-02-16,2.819412205451477,1.687856150555067,1.1315560548964099,False
2016-02-17,1.531508644016677,1.6334582211464888,-0.10194957712981179,False
2016-02-18,-1.8956468961703998,-0.4095812899383766,-1.4860656062320232,False
2016-02-19,-0.2285610895482404,-0.04686255213458557,-0.18169853741365483,False
2016-02-22,0.8746376118352828,1.447934736743406,-0.5732971249081231,False
2016-02-23,-2.260510151122175,-1.2629732279068606,-0.9975369232153142,False
2016-02-24,1.4890473771888457,0.457580431134752,1.0314669460540937,False
2016-02-25,0.6867899636892494,1.2111836983064839,-0.5243937346172345,False
2016-02-26,0.15503303006139113,-0.2301418204313732,0.38517485049276434,False
